country	2010	2011	2012	2013	2014
Ukrajina	1036	997	992	898	831
Vietnam	315	284	256	187	152
Rusko	153	109	122	106	122
Mongolsko	150	94	62	41	25
Moldavsko	109	86	73	68	33
Libye	2	6	6	84	251
Uzbekistán	48	62	64	52	44
Kuvajt	0	0	9	106	143
Čína	70	53	40	35	29
Arménie	36	49	36	36	25
Kazachstán	21	34	23	29	30
Bělorusko	48	32	22	17	17
Kyrgyzstán	47	38	16	18	15
Slovensko	57	10	12	24	31
Gruzie	34	38	22	23	15
Turecko	33	24	20	13	15
Nigérie	47	17	15	9	14
Spojené státy	15	12	26	28	12
Saúdská Arábie	1	4	5	21	55
Makedonie	18	16	15	14	23
Kosovo	18	6	7	11	30
Indie	16	7	4	19	23
Filipíny	0	4	10	20	30
Syrská arabská republika	15	10	8	3	25
Afghánistán	11	11	20	9	7
Egypt	29	15	4	1	3
Alžírsko	7	12	13	10	9
Srbsko	11	4	12	9	8
Albánie	4	2	11	19	6
Libanon	22	12	2	1	3
Ázerbájdžán	5	11	7	11	5
Bosna a Hercegovina	5	19	6	1	8
Rumunsko	11	5	6	9	8
Irák	12	9	4	5	3
Pákistán	8	5	6	3	6
Srí Lanka	1	0	0	8	18
Palestinské území	12	3	9	2	1
Tunisko	5	3	5	7	5
Kongo,demokratická rep.	7	5	2	3	6
Polsko	10	2	3	2	6
Írán	5	3	8	4	3
Thajsko	1	7	3	8	3
Austrálie	0	1	4	7	8
Kuba	8	1	3	5	3
osoba bez státní přísl.	8	5	0	2	5
Ghana	3	2	4	4	6
Indonésie	1	1	8	3	6
Izrael	1	5	7	4	2
Kamerun	4	6	3	2	3
Tádžikistán	8	6	2	0	1
Bangladéš	8	0	2	4	2
Bulharsko	3	1	2	7	3
Lotyšsko	0	0	2	2	9
Kanada	0	1	3	5	3
Korejská republika	0	1	6	2	2
Bahrajn	0	1	5	2	2
Etiopie	0	1	0	4	4
Maroko	0	3	2	2	2
Chorvatsko	1	4	2	2	0
Nepál	0	1	0	8	0
Jordánsko	2	0	2	1	3
Litva	3	3	0	1	1
Mexiko	1	2	1	1	2
Súdán	1	1	1	1	3
Senegal	3	3	1	0	0
Botswana	1	1	1	2	1
Brazílie	0	0	0	1	5
Jemen	0	0	1	4	1
Pobřeží slonoviny	3	0	0	1	2
Somálsko	3	2	0	0	1
Guinea	3	1	0	0	1
Angola	3	0	1	1	0
Kongo	5	0	0	0	0
Malajsie	1	0	0	0	3
Peru	1	1	0	1	1
Argentina	1	1	1	1	0
Kolumbie	3	0	0	1	0
Zambie	1	1	1	1	0
Bolívie	3	0	1	0	0
Eritrea	0	3	1	0	0
Srbsko a Černá Hora	4	0	0	0	0
Nový Zéland	1	1	0	0	1
Spojené arabské emiráty	0	0	2	0	1
Venezuela	0	0	0	0	3
Keňa	1	1	1	0	0
Kongo, republika	0	2	1	0	0
Gambie	2	1	0	0	0
Korea	3	0	0	0	0
Sierra Leone	0	0	0	0	2
uprchlík dle konvence	1	0	0	0	1
Itálie	1	0	0	1	0
Kostarika	1	0	0	1	0
Namibie	0	0	0	2	0
Togo	1	0	0	1	0
Burkina Faso	1	0	1	0	0
Mali	1	0	1	0	0
Panama	0	1	1	0	0
Uganda	0	0	2	0	0
Ekvádor	0	2	0	0	0
Francie	2	0	0	0	0
Svaz.rep.Jugoslávie	2	0	0	0	0
Turkmenistán	2	0	0	0	0
Benin	0	0	0	0	1
Černá Hora	0	0	0	0	1
Dominikánská republika	0	0	0	0	1
Guinea-Bissau	0	0	0	0	1
Jamajka	0	0	0	0	1
uprchlík ostatní	0	0	0	0	1
Honduras	0	0	0	1	0
Japonsko	0	0	0	1	0
Katar	0	0	0	1	0
Německo	0	0	0	1	0
Seychely	0	0	0	1	0
Jižní Afrika	0	0	1	0	0
Rovníková Guinea	0	0	1	0	0
Španělsko	0	0	1	0	0
Zimbabwe	0	0	1	0	0
Estonsko	0	1	0	0	0
Haiti	0	1	0	0	0
Kambodža	0	1	0	0	0
Kapverdy	1	0	0	0	0
Libérie	1	0	0	0	0
Maďarsko	1	0	0	0	0
Řecko	1	0	0	0	0
